PR,160000612887
PR,160000612888
PR,160000612889
PR,160000612890
PR,160000612891
PR,160000612892
PR,160000612893
PR,160000612894
PR,160000612895
PR,160000612896
PR,160000612897
PR,160000612898
PR,160000612899
PR,160000612900
PR,160000612901
RN,200000612902
RN,200000612903
RN,200000612904
RN,200000612905
RN,200000612906
RN,200000612907
RN,200000612908
RN,200000612909
RN,200000612910
RN,200000612911
RN,200000612912
RN,200000612913
RN,200000612914
RN,200000612915
RN,200000612916
RN,200000612917
RN,200000612918
RN,200000612919
RN,200000612920
RN,200000612921
RN,200000612922
RN,200000612923
RN,200000612924
RN,200000612925
RN,200000612926
RN,200000612927
RN,200000612928
RN,200000612929
RN,200000612930
RN,200000612931
RN,200000612932
RN,200000612933
RN,200000612934
RN,200000612935
RN,200000612936
RN,200000612937
RN,200000612938
RN,200000612939
RN,200000612940
RN,200000612941
RN,200000612942
RN,200000612943
RN,200000612944
RN,200000612945
ES,080000612946
ES,080000612947
ES,080000612948
ES,080000612949
ES,080000612950
ES,080000612951
ES,080000612952
ES,080000612953
ES,080000612954
ES,080000612955
ES,080000612956
ES,080000612957
ES,080000612958
ES,080000612959
ES,080000612960
ES,080000612961
ES,080000612962
ES,080000612963
ES,080000612964
ES,080000612965
ES,080000612966
ES,080000612967
ES,080000612968
ES,080000612969
ES,080000612970
RJ,190000612971
RJ,190000612972
RJ,190000612973
RJ,190000612974
RJ,190000612975
RJ,190000612976
RJ,190000612977
RJ,190000612978
RJ,190000612979
RJ,190000612980
RJ,190000612981
RJ,190000612982
RJ,190000612983
RJ,190000612984
RJ,190000612985
RJ,190000612986
RJ,190000612987
RJ,190000612988
RJ,190000612989
RJ,190000612990
RJ,190000612991
RJ,190000612992
RJ,190000612993
RJ,190000612994
RJ,190000612995
RJ,190000612996
RJ,190000612997
RJ,190000612998
RJ,190000612999
RJ,190000613000
RJ,190000613001
RJ,190000613002
RJ,190000613003
RJ,190000613004
RJ,190000613005
RJ,190000613006
RJ,190000613007
RJ,190000613008
RJ,190000613009
RJ,190000613010
RJ,190000613011
RJ,190000613012
RJ,190000613013
RJ,190000613014
RJ,190000613015
RJ,190000613016
RJ,190000613017
RJ,190000613018
RJ,190000613019
RJ,190000613020
RJ,190000613021
RJ,190000613022
RJ,190000613023
RJ,190000613024
RJ,190000613025
RJ,190000613026
RJ,190000613027
RJ,190000613028
RJ,190000613029
RJ,190000613030
RJ,190000613031
RJ,190000613032
RJ,190000613033
RJ,190000613034
RJ,190000613035
RJ,190000613036
RJ,190000613037
RJ,190000613038
RJ,190000613039
RJ,190000613040
RJ,190000613041
RJ,190000613042
RJ,190000613043
RJ,190000613044
RJ,190000613045
RJ,190000613046
RJ,190000613047
RJ,190000613048
RJ,190000613049
RJ,190000613050
RJ,190000613051
RJ,190000613052
RJ,190000613053
RJ,190000613054
RJ,190000613055
RJ,190000613056
RJ,190000613057
RJ,190000613058
RJ,190000613059
RJ,190000613060
RJ,190000613061
RJ,190000613062
RJ,190000613063
RJ,190000613064
RJ,190000613065
RJ,190000613066
RJ,190000613067
RJ,190000613068
RJ,190000613069
RJ,190000613070
RJ,190000613071
MG,130000613072
MG,130000613073
MG,130000613074
MG,130000613075
MG,130000613076
MG,130000613077
MG,130000613078
MG,130000613079
MG,130000613080
MG,130000613081
MG,130000613082
MG,130000613083
MG,130000613084
MG,130000613085
MG,130000613086
MG,130000613087
MG,130000613088
MG,130000613089
MG,130000613090
MG,130000613091
MG,130000613092
MG,130000613093
MG,130000613094
MG,130000613095
MG,130000613096
MG,130000613097
MG,130000613098
MG,130000613099
MG,130000613100
MG,130000613101
MG,130000613102
MG,130000613103
MG,130000613104
MG,130000613105
MG,130000613106
MG,130000613107
MG,130000613108
MG,130000613109
MG,130000613110
MG,130000613111
MG,130000613112
MG,130000613113
MG,130000613114
MG,130000613115
MG,130000613116
MG,130000613117
MG,130000613118
MG,130000613119
MG,130000613120
MG,130000613121
MG,130000613122
MG,130000613123
MG,130000613124
MG,130000613125
MG,130000613126
MG,130000613127
MG,130000613128
MG,130000613129
MG,130000613130
MG,130000613131
MG,130000613132
MG,130000613133
MG,130000613134
MG,130000613135
MG,130000613136
MG,130000613137
MG,130000613138
MG,130000613139
MG,130000613140
MG,130000613141
MG,130000613142
MG,130000613143
MG,130000613144
MG,130000613145
MG,130000613146
MG,130000613147
MG,130000613148
MG,130000613149
MG,130000613150
MG,130000613151
MG,130000613152
MG,130000613153
MG,130000613154
MG,130000613155
MG,130000613156
MG,130000613157
MG,130000613158
MG,130000613159
MG,130000613160
MG,130000613161
MG,130000613162
MG,130000613163
MG,130000613164
MG,130000613165
MG,130000613166
MG,130000613167
MG,130000613168
MG,130000613169
MG,130000613170
MG,130000613171
MG,130000613172
MG,130000613173
MG,130000613174
MG,130000613175
MG,130000613176
MG,130000613177
MG,130000613178
MG,130000613179
MG,130000613180
MG,130000613181
MT,110000613182
MT,110000613183
MT,110000613184
MT,110000613185
MT,110000613186
MT,110000613187
MT,110000613188
MT,110000613189
MG,130000613190
MG,130000613191
MG,130000613192
MG,130000613193
MG,130000613194
MG,130000613195
MG,130000613196
MG,130000613197
MG,130000613198
MG,130000613199
MG,130000613200
MG,130000613201
MG,130000613202
MG,130000613203
MG,130000613204
MG,130000613205
MG,130000613206
MG,130000613207
MG,130000613208
MG,130000613209
MG,130000613210
MG,130000613211
MG,130000613212
MG,130000613213
MG,130000613214
MG,130000613215
MG,130000613216
MG,130000613217
MG,130000613218
MG,130000613219
MG,130000613220
MG,130000613221
MG,130000613222
MG,130000613223
MG,130000613224
MG,130000613225
MG,130000613226
MG,130000613227
MG,130000613228
MG,130000613229
MG,130000613230
MG,130000613231
MG,130000613232
MG,130000613233
MG,130000613234
MG,130000613235
MG,130000613236
MG,130000613237
MG,130000613238
MG,130000613239
MG,130000613240
MG,130000613241
MG,130000613242
MG,130000613243
MG,130000613244
MG,130000613245
MG,130000613246
MG,130000613247
MG,130000613248
MG,130000613249
MG,130000613250
MG,130000613251
MG,130000613252
MG,130000613253
MG,130000613254
MG,130000613255
MG,130000613256
MG,130000613257
MG,130000613258
MG,130000613259
MG,130000613260
MG,130000613261
MG,130000613262
MG,130000613263
MG,130000613264
MG,130000613265
SP,250000613266
SP,250000613267
SP,250000613268
SP,250000613269
SP,250000613270
SP,250000613271
SP,250000613272
SP,250000613273
SP,250000613274
SP,250000613275
SP,250000613276
SP,250000613277
SP,250000613278
SP,250000613279
SP,250000613280
SP,250000613281
SP,250000613282
SP,250000613283
SP,250000613284
SP,250000613285
SP,250000613286
SP,250000613287
SP,250000613288
SP,250000613289
SP,250000613290
SP,250000613291
SP,250000613292
SP,250000613293
SP,250000613294
SP,250000613295
SP,250000613296
SP,250000613297
SP,250000613298
SP,250000613299
SP,250000613300
SP,250000613301
SP,250000613302
SP,250000613303
SP,250000613304
SP,250000613305
SP,250000613306
SP,250000613307
SP,250000613308
SP,250000613309
SP,250000613310
SP,250000613311
SP,250000613312
SP,250000613313
SP,250000613314
SP,250000613315
SP,250000613316
SP,250000613317
SP,250000613318
SP,250000613319
SP,250000613320
SP,250000613321
SP,250000613322
SP,250000613323
SP,250000613324
SP,250000613325
SP,250000613326
SP,250000613327
SP,250000613328
SP,250000613329
SP,250000613330
SP,250000613331
SP,250000613332
SP,250000613333
SP,250000613334
SP,250000613335
SP,250000613336
SP,250000613337
SP,250000613338
SP,250000613339
SP,250000613340
SP,250000613341
SP,250000613342
SP,250000613343
SP,250000613344
SP,250000613345
SP,250000613346
SP,250000613347
SP,250000613348
SP,250000613349
SP,250000613350
SP,250000613351
SP,250000613352
SP,250000613353
SP,250000613354
SP,250000613355
SP,250000613356
SP,250000613357
SP,250000613358
SP,250000613359
SP,250000613360
SP,250000613361
SP,250000613362
SP,250000613363
SP,250000613364
SP,250000613365
SP,250000613366
SP,250000613367
SP,250000613368
SP,250000613369
SP,250000613370
SP,250000613371
SP,250000613372
SP,250000613373
SP,250000613374
SP,250000613375
SP,250000613376
SP,250000613377
SP,250000613378
SP,250000613379
SP,250000613380
SP,250000613381
SP,250000613382
SP,250000613383
SP,250000613384
SP,250000613385
SP,250000613386
SP,250000613387
SP,250000613388
SP,250000613389
SP,250000613390
SP,250000613391
SP,250000613392
SP,250000613393
SP,250000613394
SP,250000613395
SP,250000613396
SP,250000613397
SP,250000613398
SP,250000613399
SP,250000613400
SP,250000613401
SP,250000613402
SP,250000613403
SP,250000613404
SP,250000613405
SP,250000613406
SP,250000613407
SP,250000613408
SP,250000613409
SP,250000613410
SP,250000613411
SP,250000613412
SP,250000613413
SP,250000613414
SP,250000613415
SP,250000613416
SP,250000613417
SP,250000613418
SP,250000613419
SP,250000613420
SP,250000613421
SP,250000613422
SP,250000613423
SP,250000613424
SP,250000613425
SP,250000613426
SP,250000613427
SP,250000613428
SP,250000613429
SP,250000613430
SP,250000613431
SP,250000613432
SP,250000613433
SP,250000613434
SP,250000613435
SP,250000613436
SP,250000613437
SP,250000613438
SP,250000613439
SP,250000613440
SP,250000613441
SP,250000613442
SP,250000613443
SP,250000613444
SP,250000613445
SP,250000613446
SP,250000613447
SP,250000613448
SP,250000613449
SP,250000613450
SP,250000613451
SP,250000613452
MS,120000613453
MS,120000613454
MS,120000613455
MS,120000613456
MS,120000613457
MS,120000613458
MS,120000613459
MS,120000613460
MS,120000613461
MS,120000613462
MS,120000613463
MS,120000613464
MS,120000613465
MS,120000613466
MS,120000613467
MS,120000613468
GO,090000613469
GO,090000613470
GO,090000613471
GO,090000613472
GO,090000613473
GO,090000613474
GO,090000613475
GO,090000613476
PA,140000613477
PA,140000613478
PA,140000613479
PA,140000613480
PA,140000613481
PA,140000613482
PA,140000613483
PA,140000613484
PA,140000613485
PA,140000613486
PA,140000613487
PA,140000613488
PA,140000613489
PA,140000613490
PA,140000613491
PA,140000613492
PA,140000613493
PA,140000613494
PA,140000613495
PA,140000613496
PA,140000613497
PA,140000613498
PA,140000613499
PA,140000613500
PA,140000613501
PA,140000613502
PA,140000613503
PA,140000613504
PA,140000613505
PA,140000613506
RN,200000613507
RN,200000613508
RN,200000613509
RN,200000613510
RN,200000613511
RN,200000613512
RN,200000613513
RN,200000613514
RN,200000613515
RN,200000613516
RN,200000613517
RN,200000613518
RN,200000613519
RN,200000613520
RN,200000613521
RN,200000613522
RN,200000613523
RN,200000613524
RN,200000613525
RN,200000613526
RN,200000613527
RN,200000613528
RN,200000613529
ES,080000613530
ES,080000613531
ES,080000613532
ES,080000613533
ES,080000613534
ES,080000613535
ES,080000613536
ES,080000613537
ES,080000613538
ES,080000613539
ES,080000613540
ES,080000613541
ES,080000613542
ES,080000613543
ES,080000613544
ES,080000613545
ES,080000613546
ES,080000613547
ES,080000613548
ES,080000613549
ES,080000613550
ES,080000613551
ES,080000613552
ES,080000613553
ES,080000613554
ES,080000613555
ES,080000613556
ES,080000613557
ES,080000613558
ES,080000613559
ES,080000613560
ES,080000613561
ES,080000613562
ES,080000613563
ES,080000613564
ES,080000613565
ES,080000613566
ES,080000613567
ES,080000613568
ES,080000613569
ES,080000613570
ES,080000613571
ES,080000613572
ES,080000613573
ES,080000613574
ES,080000613575
ES,080000613576
ES,080000613577
ES,080000613578
RJ,190000613579
RJ,190000613580
RJ,190000613581
RJ,190000613582
RJ,190000613583
RJ,190000613584
RJ,190000613585
RJ,190000613586
RJ,190000613587
RJ,190000613588
RJ,190000613589
RJ,190000613590
RJ,190000613591
RJ,190000613592
RJ,190000613593
RJ,190000613594
RJ,190000613595
RJ,190000613596
RJ,190000613597
RJ,190000613598
RJ,190000613599
RJ,190000613600
RJ,190000613601
RJ,190000613602
RJ,190000613603
RJ,190000613604
RJ,190000613605
RJ,190000613606
RJ,190000613607
RJ,190000613608
RJ,190000613609
RJ,190000613610
RJ,190000613611
RJ,190000613612
RJ,190000613613
RJ,190000613614
RJ,190000613615
RJ,190000613616
RJ,190000613617
AP,030000613618
AP,030000613619
GO,090000613620
GO,090000613621
GO,090000613622
GO,090000613623
GO,090000613624
GO,090000613625
GO,090000613626
GO,090000613627
GO,090000613628
GO,090000613629
GO,090000613630
GO,090000613631
GO,090000613632
GO,090000613633
GO,090000613634
GO,090000613635
GO,090000613636
GO,090000613637
GO,090000613638
GO,090000613639
GO,090000613640
GO,090000613641
GO,090000613642
GO,090000613643
GO,090000613644
GO,090000613645
GO,090000613646
GO,090000613647
GO,090000613648
GO,090000613649
GO,090000613650
GO,090000613651
GO,090000613652
GO,090000613653
GO,090000613654
GO,090000613655
GO,090000613656
GO,090000613657
GO,090000613658
GO,090000613659
GO,090000613660
GO,090000613661
GO,090000613662
GO,090000613663
GO,090000613664
GO,090000613665
GO,090000613666
GO,090000613667
GO,090000613668
GO,090000613669
GO,090000613670
GO,090000613671
GO,090000613672
GO,090000613673
GO,090000613674
GO,090000613675
GO,090000613676
GO,090000613677
GO,090000613678
GO,090000613679
GO,090000613680
GO,090000613681
GO,090000613682
GO,090000613683
GO,090000613684
GO,090000613685
PI,180000613686
PI,180000613687
PI,180000613688
PI,180000613689
PI,180000613690
PI,180000613691
PI,180000613692
SP,250000613693
SP,250000613694
SP,250000613695
SP,250000613696
SP,250000613697
SP,250000613698
SP,250000613699
SP,250000613700
SP,250000613701
SP,250000613702
SP,250000613703
SP,250000613704
SP,250000613705
SP,250000613706
SP,250000613707
SP,250000613708
SP,250000613709
SP,250000613710
SP,250000613711
SP,250000613712
SP,250000613713
SP,250000613714
SP,250000613715
SP,250000613716
SP,250000613717
SP,250000613718
SP,250000613719
SP,250000613720
SP,250000613721
SP,250000613722
SP,250000613723
SP,250000613724
SP,250000613725
SP,250000613726
SP,250000613727
SP,250000613728
SP,250000613729
SP,250000613730
SP,250000613731
SP,250000613732
SP,250000613733
SP,250000613734
SP,250000613735
SP,250000613736
SP,250000613737
SP,250000613738
SP,250000613739
SP,250000613740
SP,250000613741
SP,250000613742
SP,250000613743
SP,250000613744
SP,250000613745
SP,250000613746
SP,250000613747
SP,250000613748
SP,250000613749
SP,250000613750
SP,250000613751
SP,250000613752
SP,250000613753
SP,250000613754
SP,250000613755
SP,250000613756
SP,250000613757
SP,250000613758
SP,250000613759
SP,250000613760
SP,250000613761
SP,250000613762
SP,250000613763
SP,250000613764
SP,250000613765
SP,250000613766
SP,250000613767
SP,250000613768
SP,250000613769
SP,250000613770
SP,250000613771
SP,250000613772
SP,250000613773
SP,250000613774
SP,250000613775
SP,250000613776
SP,250000613777
SP,250000613778
SP,250000613779
SP,250000613780
SP,250000613781
SP,250000613782
SP,250000613783
SP,250000613784
SP,250000613785
SP,250000613786
SP,250000613787
SP,250000613788
SP,250000613789
SP,250000613790
SP,250000613791
SP,250000613792
SP,250000613793
SP,250000613794
SP,250000613795
SP,250000613796
SP,250000613797
PA,140000613798
PA,140000613799
PA,140000613800
PA,140000613801
PA,140000613802
PA,140000613803
PA,140000613804
PA,140000613805
PA,140000613806
PA,140000613807
PA,140000613808
PA,140000613809
PA,140000613810
PA,140000613811
PA,140000613812
PA,140000613813
PA,140000613814
PA,140000613815
PA,140000613816
PA,140000613817
PA,140000613818
PA,140000613819
PA,140000613820
PA,140000613821
DF,070000613822
DF,070000613823
DF,070000613824
DF,070000613825
DF,070000613826
DF,070000613827
DF,070000613828
DF,070000613829
AP,030000613830
AP,030000613831
AP,030000613832
AP,030000613833
AP,030000613834
AP,030000613835
AP,030000613836
AP,030000613837
AP,030000613838
AP,030000613839
AP,030000613840
AP,030000613841
AP,030000613842
AP,030000613843
AP,030000613844
AP,030000613845
MT,110000613846
MT,110000613847
MT,110000613848
MT,110000613849
MT,110000613850
MT,110000613851
MT,110000613852
MT,110000613853
MT,110000613854
MT,110000613855
MT,110000613856
MT,110000613857
MT,110000613858
MT,110000613859
MT,110000613860
MT,110000613861
MT,110000613862
MT,110000613863
MT,110000613864
MT,110000613865
MT,110000613866
MT,110000613867
MT,110000613868
MT,110000613869
MT,110000613870
MT,110000613871
MT,110000613872
MT,110000613873
MT,110000613874
MT,110000613875
MT,110000613876
MT,110000613877
MT,110000613878
MT,110000613879
MT,110000613880
MT,110000613881
MT,110000613882
MT,110000613883
MT,110000613884
MT,110000613885
MT,110000613886
MT,110000613887
MT,110000613888
MT,110000613889
MT,110000613890
MT,110000613891
MT,110000613892
MT,110000613893
PI,180000613896
PI,180000613897
PI,180000613905
PI,180000613906
PI,180000613907
PI,180000613921
PI,180000613922
PI,180000613923
PI,180000613924
PI,180000613925
PI,180000613935
PI,180000613937
PI,180000613940
PI,180000613941
PI,180000613942
PI,180000613943
PI,180000613944
PI,180000613945
PI,180000613947
PI,180000613956
MA,100000613970
MA,100000613971
MA,100000613972
MA,100000613973
MA,100000613974
MA,100000613975
MA,100000613976
MA,100000613977
MA,100000613978
MA,100000613979
MA,100000613980
MA,100000613981
MA,100000613982
MA,100000613983
MA,100000613984
MA,100000613985
MA,100000613986
MA,100000613987
MA,100000613988
MA,100000613989
MA,100000613990
MA,100000613991
MA,100000613992
MA,100000613993
MA,100000613994
MA,100000613995
MA,100000613996
MA,100000613997
MA,100000613998
MA,100000613999
MA,100000614000
MA,100000614001
PI,180000614002
PI,180000614003
PI,180000614004
PI,180000614005
PI,180000614006
PI,180000614007
PI,180000614008
PI,180000614009
PI,180000614010
PI,180000614011
PI,180000614012
PI,180000614013
PI,180000614014
PI,180000614015
PI,180000614016
PI,180000614017
PI,180000614018
PI,180000614019
PI,180000614020
PI,180000614021
PI,180000614022
PI,180000614023
PI,180000614024
PI,180000614025
PI,180000614026
PI,180000614027
PI,180000614028
PI,180000614029
PI,180000614030
PI,180000614031
PI,180000614032
PI,180000614033
PI,180000614034
PI,180000614035
PI,180000614036
PI,180000614037
PI,180000614038
PI,180000614039
PI,180000614040
PI,180000614041
PI,180000614042
PI,180000614043
PI,180000614044
PI,180000614045
PI,180000614046
PI,180000614047
PI,180000614048
PI,180000614049
PI,180000614050
PI,180000614051
PI,180000614052
PI,180000614053
PI,180000614054
PI,180000614055
PI,180000614056
PI,180000614057
PI,180000614058
PI,180000614059
PI,180000614060
PI,180000614061
PI,180000614062
RS,210000614063
RS,210000614064
PE,170000614065
PE,170000614066
PE,170000614068
PE,170000614069
PE,170000614070
PE,170000614071
PE,170000614072
PE,170000614073
PE,170000614074
PE,170000614075
PE,170000614076
PE,170000614077
PE,170000614078
PE,170000614079
PE,170000614080
PE,170000614081
PE,170000614082
PE,170000614083
PE,170000614084
PE,170000614085
PE,170000614086
PE,170000614087
PE,170000614088
PE,170000614089
PE,170000614090
PE,170000614091
PE,170000614092
PE,170000614093
PE,170000614094
PE,170000614095
PE,170000614096
PE,170000614097
PE,170000614098
PE,170000614099
PE,170000614100
PE,170000614101
PE,170000614102
PE,170000614103
PE,170000614104
PE,170000614105
PE,170000614106
PE,170000614107
PE,170000614108
PE,170000614109
PE,170000614110
PE,170000614111
PE,170000614112
PE,170000614113
PE,170000614114
PE,170000614115
PE,170000614116
PE,170000614117
PE,170000614118
PE,170000614119
PE,170000614120
PE,170000614121
PE,170000614122
PE,170000614123
PE,170000614124
PE,170000614125
PE,170000614126
PE,170000614127
PE,170000614128
PE,170000614129
PE,170000614130
PE,170000614131
PE,170000614132
PE,170000614133
PE,170000614134
PE,170000614135
PE,170000614136
PE,170000614137
PE,170000614138
PE,170000614139
PE,170000614140
PE,170000614141
PE,170000614142
PE,170000614143
PE,170000614144
PE,170000614145
PE,170000614146
PE,170000614147
PE,170000614148
PE,170000614149
PE,170000614150
PE,170000614151
PE,170000614152
PE,170000614153
PE,170000614154
PE,170000614155
PE,170000614156
PE,170000614157
PE,170000614158
PE,170000614159
PE,170000614160
PE,170000614161
PE,170000614162
PE,170000614163
PE,170000614164
PE,170000614165
PE,170000614166
PE,170000614167
PE,170000614168
PE,170000614169
PE,170000614170
PE,170000614171
PE,170000614172
PE,170000614173
PE,170000614174
PE,170000614175
PE,170000614176
RR,230000614177
RR,230000614178
RR,230000614179
RR,230000614180
RR,230000614181
RR,230000614182
RR,230000614183
RR,230000614184
RR,230000614185
RR,230000614186
RR,230000614187
RR,230000614188
RR,230000614189
RR,230000614190
RR,230000614191
RR,230000614192
RR,230000614193
RR,230000614194
RR,230000614195
RR,230000614196
RR,230000614197
RR,230000614198
RR,230000614199
RR,230000614200
RR,230000614201
RR,230000614202
RR,230000614203
RR,230000614204
RR,230000614205
SC,240000614206
SC,240000614207
SC,240000614208
SC,240000614209
SC,240000614210
SC,240000614211
SC,240000614212
SC,240000614213
SC,240000614214
SC,240000614215
SC,240000614216
SC,240000614217
SC,240000614218
SC,240000614219
SC,240000614220
SC,240000614221
SC,240000614222
SC,240000614223
SC,240000614224
SC,240000614225
SC,240000614226
SC,240000614227
SC,240000614228
SC,240000614229
SC,240000614230
SC,240000614231
SC,240000614232
SC,240000614233
SC,240000614234
SC,240000614235
SC,240000614236
SC,240000614237
SC,240000614238
SC,240000614239
SC,240000614240
SC,240000614241
SC,240000614242
SC,240000614243
SC,240000614244
SC,240000614245
SC,240000614246
SC,240000614247
SC,240000614248
SC,240000614249
SC,240000614250
SC,240000614251
SC,240000614252
SC,240000614253
SC,240000614254
SC,240000614255
SC,240000614256
SC,240000614257
SC,240000614258
SC,240000614259
SC,240000614260
SC,240000614261
SC,240000614262
SC,240000614263
SC,240000614264
SC,240000614265
SC,240000614266
SC,240000614267
SC,240000614268
SC,240000614269
SC,240000614270
SC,240000614271
SC,240000614272
SC,240000614273
SC,240000614274
SC,240000614275
SC,240000614276
SC,240000614277
PA,140000614278
PA,140000614279
PA,140000614280
PA,140000614281
PA,140000614282
PA,140000614283
PA,140000614284
PA,140000614285
PA,140000614286
PA,140000614287
PA,140000614288
PA,140000614289
PA,140000614290
PA,140000614291
PA,140000614292
PA,140000614293
PA,140000614294
PA,140000614295
PA,140000614296
PA,140000614297
PA,140000614298
PA,140000614299
PA,140000614300
PA,140000614301
PA,140000614302
PA,140000614303
PA,140000614304
PA,140000614305
PA,140000614306
PA,140000614307
PA,140000614308
PA,140000614309
PA,140000614310
PA,140000614311
PA,140000614312
PA,140000614313
PA,140000614314
PA,140000614315
PA,140000614316
PA,140000614317
PA,140000614318
PA,140000614319
PA,140000614320
PA,140000614321
PA,140000614322
PA,140000614323
PA,140000614324
PA,140000614325
PA,140000614326
PA,140000614327
PA,140000614328
PA,140000614329
PA,140000614330
PA,140000614331
PA,140000614332
PA,140000614333
PA,140000614334
PA,140000614335
PA,140000614336
PA,140000614337
MA,100000614338
MA,100000614339
MA,100000614340
MA,100000614341
MA,100000614342
MA,100000614343
MA,100000614344
MA,100000614345
MA,100000614346
MA,100000614347
MA,100000614348
MA,100000614349
MA,100000614350
MA,100000614351
MA,100000614353
MA,100000614354
MA,100000614355
MA,100000614356
MA,100000614357
MA,100000614358
MA,100000614359
MA,100000614360
MA,100000614361
MA,100000614362
MA,100000614363
MA,100000614364
MA,100000614365
MA,100000614366
MA,100000614367
MA,100000614368
MA,100000614369
MA,100000614370
MA,100000614371
MA,100000614372
MA,100000614373
MA,100000614374
MA,100000614375
MA,100000614376
MA,100000614377
MA,100000614378
MA,100000614379
MA,100000614380
MA,100000614381
MA,100000614382
RR,230000614383
RR,230000614384
RR,230000614385
RR,230000614386
RR,230000614387
RR,230000614388
RR,230000614389
RR,230000614390
RR,230000614391
RR,230000614392
RR,230000614393
RR,230000614394
RR,230000614395
RR,230000614396
RR,230000614397
RR,230000614398
RR,230000614399
RR,230000614400
RR,230000614401
RR,230000614402
RR,230000614403
RR,230000614404
RR,230000614405
RR,230000614406
RR,230000614407
RR,230000614408
DF,070000614409
DF,070000614410
DF,070000614411
DF,070000614412
DF,070000614413
DF,070000614414
DF,070000614415
DF,070000614416
DF,070000614417
DF,070000614418
DF,070000614419
DF,070000614420
DF,070000614421
DF,070000614422
DF,070000614423
DF,070000614424
DF,070000614425
DF,070000614426
DF,070000614427
DF,070000614428
DF,070000614429
DF,070000614430
DF,070000614431
DF,070000614432
DF,070000614433
DF,070000614434
DF,070000614435
DF,070000614436
DF,070000614437
DF,070000614438
DF,070000614439
DF,070000614440
DF,070000614441
DF,070000614442
DF,070000614443
DF,070000614444
DF,070000614445
DF,070000614446
DF,070000614447
DF,070000614448
DF,070000614449
DF,070000614450
DF,070000614451
DF,070000614452
DF,070000614453
DF,070000614454
DF,070000614455
DF,070000614456
DF,070000614457
DF,070000614458
DF,070000614459
DF,070000614460
DF,070000614461
DF,070000614462
DF,070000614463
DF,070000614464
DF,070000614465
DF,070000614466
DF,070000614467
DF,070000614468
DF,070000614469
DF,070000614470
DF,070000614471
DF,070000614472
DF,070000614473
DF,070000614474
DF,070000614475
DF,070000614476
DF,070000614477
DF,070000614478
DF,070000614479
DF,070000614480
AP,030000614481
AP,030000614482
AP,030000614483
AP,030000614484
AP,030000614485
AP,030000614486
AP,030000614487
AP,030000614488
AP,030000614489
AP,030000614490
AP,030000614491
AP,030000614492
AP,030000614493
AP,030000614494
AP,030000614495
AP,030000614496
AP,030000614497
AP,030000614498
AP,030000614499
AP,030000614500
AP,030000614501
AP,030000614502
AP,030000614503
AP,030000614504
AP,030000614505
AP,030000614506
AP,030000614507
AP,030000614508
AP,030000614509
AP,030000614510
AP,030000614511
AP,030000614512
AP,030000614513
AP,030000614514
DF,070000614515
DF,070000614516
BR,280000614517
BR,280000614518
DF,070000614519
DF,070000614520
DF,070000614521
DF,070000614522
DF,070000614523
DF,070000614524
DF,070000614525
DF,070000614526
DF,070000614527
DF,070000614528
DF,070000614529
DF,070000614530
DF,070000614531
DF,070000614532
DF,070000614533
DF,070000614534
DF,070000614535
DF,070000614536
DF,070000614537
DF,070000614538
DF,070000614539
DF,070000614540
DF,070000614541
DF,070000614542
DF,070000614543
DF,070000614544
DF,070000614545
DF,070000614546
DF,070000614547
DF,070000614548
DF,070000614549
DF,070000614550
DF,070000614551
DF,070000614552
DF,070000614553
DF,070000614554
DF,070000614555
DF,070000614556
DF,070000614557
DF,070000614558
DF,070000614559
DF,070000614560
DF,070000614561
DF,070000614562
DF,070000614563
DF,070000614564
DF,070000614565
DF,070000614566
DF,070000614567
DF,070000614568
DF,070000614569
DF,070000614570
DF,070000614571
DF,070000614572
DF,070000614573
DF,070000614574
DF,070000614575
DF,070000614576
DF,070000614577
MT,110000614578
MT,110000614579
MT,110000614580
MT,110000614581
MT,110000614582
MT,110000614583
MT,110000614584
MT,110000614585
MT,110000614586
MT,110000614587
MT,110000614588
MT,110000614589
MT,110000614590
MT,110000614591
MT,110000614592
MT,110000614593
MT,110000614594
MT,110000614595
MT,110000614596
MT,110000614597
MT,110000614598
MT,110000614599
MT,110000614600
MT,110000614601
MT,110000614602
MT,110000614603
MT,110000614604
MT,110000614605
MT,110000614606
MT,110000614607
MT,110000614608
MT,110000614609
MT,110000614610
MT,110000614611
MT,110000614612
MT,110000614613
MT,110000614614
MT,110000614615
MT,110000614616
MT,110000614617
RJ,190000614618
RJ,190000614619
RJ,190000614620
RJ,190000614621
RJ,190000614622
RJ,190000614623
RJ,190000614624
RJ,190000614625
RJ,190000614626
RJ,190000614627
RJ,190000614628
RJ,190000614629
RJ,190000614630
RJ,190000614631
RJ,190000614632
RJ,190000614633
RJ,190000614634
RJ,190000614635
RJ,190000614636
RJ,190000614637
RJ,190000614638
RJ,190000614639
RJ,190000614640
RJ,190000614641
RJ,190000614642
RJ,190000614643
RJ,190000614644
RJ,190000614645
RJ,190000614646
RJ,190000614647
RJ,190000614648
RJ,190000614649
RJ,190000614650
RJ,190000614651
RJ,190000614652
RJ,190000614653
RJ,190000614654
RJ,190000614655
RJ,190000614656
RJ,190000614657
RJ,190000614658
RJ,190000614659
RJ,190000614660
RJ,190000614661
RJ,190000614662
RJ,190000614663
RJ,190000614664
RJ,190000614665
RJ,190000614666
RJ,190000614667
RJ,190000614668
RJ,190000614669
